"","delta","TWFE","TWFE (drops)","Roth-Sant'Anna","Callaway-Sant'Anna","name","se"
"2815",-0.0025,-0.0116902672967221,-0.0204933482129827,-0.0131418619471705,-0.00117267611169429,"TWFE Clustered SE",0.0049256923164692
"2816",-0.0025,-0.0116902672967221,-0.0204933482129827,-0.0131418619471705,-0.00117267611169429,"TWFE Robust SE",0.00579277263393289
"2817",-0.0025,-0.0116902672967221,-0.0204933482129827,-0.0131418619471705,-0.00117267611169429,"TWFE (drops) Clustered SE",0.0087823058843766
"2818",-0.0025,-0.0116902672967221,-0.0204933482129827,-0.0131418619471705,-0.00117267611169429,"TWFE (drops) Robust SE",0.0087827151423959
"2819",-0.0025,-0.0116902672967221,-0.0204933482129827,-0.0131418619471705,-0.00117267611169429,"Roth-Sant'Anna SE",0.00929727133768152
"2820",-0.0025,-0.0116902672967221,-0.0204933482129827,-0.0131418619471705,-0.00117267611169429,"Callaway-Sant'Anna SE",0.0179115544883213
"2821",-0.0025,-0.00883559793344455,-0.0178655179029923,-0.0184867699668991,-0.0511954952018673,"TWFE Clustered SE",0.00472971244193398
"2822",-0.0025,-0.00883559793344455,-0.0178655179029923,-0.0184867699668991,-0.0511954952018673,"TWFE Robust SE",0.00580384203828187
"2823",-0.0025,-0.00883559793344455,-0.0178655179029923,-0.0184867699668991,-0.0511954952018673,"TWFE (drops) Clustered SE",0.00499927365042781
"2824",-0.0025,-0.00883559793344455,-0.0178655179029923,-0.0184867699668991,-0.0511954952018673,"TWFE (drops) Robust SE",0.00880627667345533
"2825",-0.0025,-0.00883559793344455,-0.0178655179029923,-0.0184867699668991,-0.0511954952018673,"Roth-Sant'Anna SE",0.00868035199221904
"2826",-0.0025,-0.00883559793344455,-0.0178655179029923,-0.0184867699668991,-0.0511954952018673,"Callaway-Sant'Anna SE",0.01829329888049
"2827",-0.0025,0.00154695391393891,0.00292509041648362,-0.00259917741071698,0.0239196251248215,"TWFE Clustered SE",0.00618345349602617
"2828",-0.0025,0.00154695391393891,0.00292509041648362,-0.00259917741071698,0.0239196251248215,"TWFE Robust SE",0.0058135736837142
"2829",-0.0025,0.00154695391393891,0.00292509041648362,-0.00259917741071698,0.0239196251248215,"TWFE (drops) Clustered SE",0.00727487683024972
"2830",-0.0025,0.00154695391393891,0.00292509041648362,-0.00259917741071698,0.0239196251248215,"TWFE (drops) Robust SE",0.0088450246343801
"2831",-0.0025,0.00154695391393891,0.00292509041648362,-0.00259917741071698,0.0239196251248215,"Roth-Sant'Anna SE",0.00937009383546345
"2832",-0.0025,0.00154695391393891,0.00292509041648362,-0.00259917741071698,0.0239196251248215,"Callaway-Sant'Anna SE",0.0184946672718496
"2833",-0.0025,-0.00184105236633116,-0.0019375967442363,0.00239542521930493,0.00745814956748442,"TWFE Clustered SE",0.00529155143871796
"2834",-0.0025,-0.00184105236633116,-0.0019375967442363,0.00239542521930493,0.00745814956748442,"TWFE Robust SE",0.00580427938199112
"2835",-0.0025,-0.00184105236633116,-0.0019375967442363,0.00239542521930493,0.00745814956748442,"TWFE (drops) Clustered SE",0.0106997382632468
"2836",-0.0025,-0.00184105236633116,-0.0019375967442363,0.00239542521930493,0.00745814956748442,"TWFE (drops) Robust SE",0.00879828721686366
"2837",-0.0025,-0.00184105236633116,-0.0019375967442363,0.00239542521930493,0.00745814956748442,"Roth-Sant'Anna SE",0.00948936456905239
"2838",-0.0025,-0.00184105236633116,-0.0019375967442363,0.00239542521930493,0.00745814956748442,"Callaway-Sant'Anna SE",0.0179151831318702
"2839",-0.0025,-0.00105675092631878,0.00764415725570688,-0.00652788308852542,0.0071471068654046,"TWFE Clustered SE",0.00657606676513736
"2840",-0.0025,-0.00105675092631878,0.00764415725570688,-0.00652788308852542,0.0071471068654046,"TWFE Robust SE",0.00579323567277147
"2841",-0.0025,-0.00105675092631878,0.00764415725570688,-0.00652788308852542,0.0071471068654046,"TWFE (drops) Clustered SE",0.00783020555681844
"2842",-0.0025,-0.00105675092631878,0.00764415725570688,-0.00652788308852542,0.0071471068654046,"TWFE (drops) Robust SE",0.00883248192059923
"2843",-0.0025,-0.00105675092631878,0.00764415725570688,-0.00652788308852542,0.0071471068654046,"Roth-Sant'Anna SE",0.00967676714887789
"2844",-0.0025,-0.00105675092631878,0.00764415725570688,-0.00652788308852542,0.0071471068654046,"Callaway-Sant'Anna SE",0.0177341000524504
"2845",-0.0025,-0.00355570543730459,0.00417065438791768,-0.00537822495811259,-0.0134964235643492,"TWFE Clustered SE",0.00511162710693774
"2846",-0.0025,-0.00355570543730459,0.00417065438791768,-0.00537822495811259,-0.0134964235643492,"TWFE Robust SE",0.00580730865725384
"2847",-0.0025,-0.00355570543730459,0.00417065438791768,-0.00537822495811259,-0.0134964235643492,"TWFE (drops) Clustered SE",0.00677280913441443
"2848",-0.0025,-0.00355570543730459,0.00417065438791768,-0.00537822495811259,-0.0134964235643492,"TWFE (drops) Robust SE",0.00883448262976508
"2849",-0.0025,-0.00355570543730459,0.00417065438791768,-0.00537822495811259,-0.0134964235643492,"Roth-Sant'Anna SE",0.00988816225621347
"2850",-0.0025,-0.00355570543730459,0.00417065438791768,-0.00537822495811259,-0.0134964235643492,"Callaway-Sant'Anna SE",0.0181026184603211
"2851",-0.0025,-0.00631733197569533,-0.00627960775670055,-0.0123340079643928,-0.0215414100237104,"TWFE Clustered SE",0.00662180648655188
"2852",-0.0025,-0.00631733197569533,-0.00627960775670055,-0.0123340079643928,-0.0215414100237104,"TWFE Robust SE",0.00579537204476705
"2853",-0.0025,-0.00631733197569533,-0.00627960775670055,-0.0123340079643928,-0.0215414100237104,"TWFE (drops) Clustered SE",0.00738823657813564
"2854",-0.0025,-0.00631733197569533,-0.00627960775670055,-0.0123340079643928,-0.0215414100237104,"TWFE (drops) Robust SE",0.00882932894634959
"2855",-0.0025,-0.00631733197569533,-0.00627960775670055,-0.0123340079643928,-0.0215414100237104,"Roth-Sant'Anna SE",0.00959470698072544
"2856",-0.0025,-0.00631733197569533,-0.00627960775670055,-0.0123340079643928,-0.0215414100237104,"Callaway-Sant'Anna SE",0.0184475556833036
"2857",-0.0025,0.00996776116578009,0.01288303467806,-0.00570409677430033,-0.00421181008054389,"TWFE Clustered SE",0.00393318674609655
"2858",-0.0025,0.00996776116578009,0.01288303467806,-0.00570409677430033,-0.00421181008054389,"TWFE Robust SE",0.0057916665564392
"2859",-0.0025,0.00996776116578009,0.01288303467806,-0.00570409677430033,-0.00421181008054389,"TWFE (drops) Clustered SE",0.00588180175476523
"2860",-0.0025,0.00996776116578009,0.01288303467806,-0.00570409677430033,-0.00421181008054389,"TWFE (drops) Robust SE",0.00878472514102927
"2861",-0.0025,0.00996776116578009,0.01288303467806,-0.00570409677430033,-0.00421181008054389,"Roth-Sant'Anna SE",0.00923427774341867
"2862",-0.0025,0.00996776116578009,0.01288303467806,-0.00570409677430033,-0.00421181008054389,"Callaway-Sant'Anna SE",0.0183387598720885
"2863",-0.0025,0.00221503747455216,0.00625235428743705,-0.00250381423854125,0.004668387244591,"TWFE Clustered SE",0.00500360297094978
"2864",-0.0025,0.00221503747455216,0.00625235428743705,-0.00250381423854125,0.004668387244591,"TWFE Robust SE",0.00578220222729842
"2865",-0.0025,0.00221503747455216,0.00625235428743705,-0.00250381423854125,0.004668387244591,"TWFE (drops) Clustered SE",0.0100461892852414
"2866",-0.0025,0.00221503747455216,0.00625235428743705,-0.00250381423854125,0.004668387244591,"TWFE (drops) Robust SE",0.00879021404199972
"2867",-0.0025,0.00221503747455216,0.00625235428743705,-0.00250381423854125,0.004668387244591,"Roth-Sant'Anna SE",0.0095921258159263
"2868",-0.0025,0.00221503747455216,0.00625235428743705,-0.00250381423854125,0.004668387244591,"Callaway-Sant'Anna SE",0.01773035891212
"2869",-0.0025,0.00198981251752445,0.00157984373635695,0.0110118164880372,0.0276474967070935,"TWFE Clustered SE",0.00505532883201534
"2870",-0.0025,0.00198981251752445,0.00157984373635695,0.0110118164880372,0.0276474967070935,"TWFE Robust SE",0.00578971093447071
"2871",-0.0025,0.00198981251752445,0.00157984373635695,0.0110118164880372,0.0276474967070935,"TWFE (drops) Clustered SE",0.00975462610556988
"2872",-0.0025,0.00198981251752445,0.00157984373635695,0.0110118164880372,0.0276474967070935,"TWFE (drops) Robust SE",0.00878434579627695
"2873",-0.0025,0.00198981251752445,0.00157984373635695,0.0110118164880372,0.0276474967070935,"Roth-Sant'Anna SE",0.00874742481194821
"2874",-0.0025,0.00198981251752445,0.00157984373635695,0.0110118164880372,0.0276474967070935,"Callaway-Sant'Anna SE",0.0176825253751273
"2875",-0.0025,-0.0065851557580002,-0.00683592099135677,-0.00601867548332161,-0.00662842247808139,"TWFE Clustered SE",0.00587246175032773
"2876",-0.0025,-0.0065851557580002,-0.00683592099135677,-0.00601867548332161,-0.00662842247808139,"TWFE Robust SE",0.00579280789924933
"2877",-0.0025,-0.0065851557580002,-0.00683592099135677,-0.00601867548332161,-0.00662842247808139,"TWFE (drops) Clustered SE",0.00821240855387228
"2878",-0.0025,-0.0065851557580002,-0.00683592099135677,-0.00601867548332161,-0.00662842247808139,"TWFE (drops) Robust SE",0.00880981133158398
"2879",-0.0025,-0.0065851557580002,-0.00683592099135677,-0.00601867548332161,-0.00662842247808139,"Roth-Sant'Anna SE",0.00923749434805297
"2880",-0.0025,-0.0065851557580002,-0.00683592099135677,-0.00601867548332161,-0.00662842247808139,"Callaway-Sant'Anna SE",0.0180556619993038
"2881",-0.0025,-0.00976287968765609,-0.0107781852160227,-0.0225253944961449,0.00593088963681598,"TWFE Clustered SE",0.00494690302790774
"2882",-0.0025,-0.00976287968765609,-0.0107781852160227,-0.0225253944961449,0.00593088963681598,"TWFE Robust SE",0.0057957395836711
"2883",-0.0025,-0.00976287968765609,-0.0107781852160227,-0.0225253944961449,0.00593088963681598,"TWFE (drops) Clustered SE",0.00678667849393326
"2884",-0.0025,-0.00976287968765609,-0.0107781852160227,-0.0225253944961449,0.00593088963681598,"TWFE (drops) Robust SE",0.00882398251898601
"2885",-0.0025,-0.00976287968765609,-0.0107781852160227,-0.0225253944961449,0.00593088963681598,"Roth-Sant'Anna SE",0.0092425057288774
"2886",-0.0025,-0.00976287968765609,-0.0107781852160227,-0.0225253944961449,0.00593088963681598,"Callaway-Sant'Anna SE",0.0179552264262205
"2887",-0.0025,0.00236658222432454,0.00349222591403151,0.00720664646840269,0.00235922387648137,"TWFE Clustered SE",0.00502619741233616
"2888",-0.0025,0.00236658222432454,0.00349222591403151,0.00720664646840269,0.00235922387648137,"TWFE Robust SE",0.00579094656142007
"2889",-0.0025,0.00236658222432454,0.00349222591403151,0.00720664646840269,0.00235922387648137,"TWFE (drops) Clustered SE",0.00929666683020227
"2890",-0.0025,0.00236658222432454,0.00349222591403151,0.00720664646840269,0.00235922387648137,"TWFE (drops) Robust SE",0.00880114137326659
"2891",-0.0025,0.00236658222432454,0.00349222591403151,0.00720664646840269,0.00235922387648137,"Roth-Sant'Anna SE",0.00877729699409286
"2892",-0.0025,0.00236658222432454,0.00349222591403151,0.00720664646840269,0.00235922387648137,"Callaway-Sant'Anna SE",0.0179424176649429
"2893",-0.0025,0.00554761386832131,0.00992001945928273,0.0116306670352363,0.0396621110734552,"TWFE Clustered SE",0.00589653709423469
"2894",-0.0025,0.00554761386832131,0.00992001945928273,0.0116306670352363,0.0396621110734552,"TWFE Robust SE",0.00579248236593078
"2895",-0.0025,0.00554761386832131,0.00992001945928273,0.0116306670352363,0.0396621110734552,"TWFE (drops) Clustered SE",0.00952500720801024
"2896",-0.0025,0.00554761386832131,0.00992001945928273,0.0116306670352363,0.0396621110734552,"TWFE (drops) Robust SE",0.00878248977981769
"2897",-0.0025,0.00554761386832131,0.00992001945928273,0.0116306670352363,0.0396621110734552,"Roth-Sant'Anna SE",0.0099207033728291
"2898",-0.0025,0.00554761386832131,0.00992001945928273,0.0116306670352363,0.0396621110734552,"Callaway-Sant'Anna SE",0.0182832685432906
"2899",-0.0025,0.00226179087227391,0.00454832310231904,0.00396073552186,0.0261344316452954,"TWFE Clustered SE",0.00624993226303849
"2900",-0.0025,0.00226179087227391,0.00454832310231904,0.00396073552186,0.0261344316452954,"TWFE Robust SE",0.00579829063902072
"2901",-0.0025,0.00226179087227391,0.00454832310231904,0.00396073552186,0.0261344316452954,"TWFE (drops) Clustered SE",0.00809619412236972
"2902",-0.0025,0.00226179087227391,0.00454832310231904,0.00396073552186,0.0261344316452954,"TWFE (drops) Robust SE",0.00881342609866812
"2903",-0.0025,0.00226179087227391,0.00454832310231904,0.00396073552186,0.0261344316452954,"Roth-Sant'Anna SE",0.00931075154686309
"2904",-0.0025,0.00226179087227391,0.00454832310231904,0.00396073552186,0.0261344316452954,"Callaway-Sant'Anna SE",0.0181535136647187
"2905",-0.0025,-0.000888622718993268,-0.00164784094694104,-0.0118841821177782,-0.0108558983418628,"TWFE Clustered SE",0.00641653555713462
"2906",-0.0025,-0.000888622718993268,-0.00164784094694104,-0.0118841821177782,-0.0108558983418628,"TWFE Robust SE",0.00580489694330639
"2907",-0.0025,-0.000888622718993268,-0.00164784094694104,-0.0118841821177782,-0.0108558983418628,"TWFE (drops) Clustered SE",0.0091103410681995
"2908",-0.0025,-0.000888622718993268,-0.00164784094694104,-0.0118841821177782,-0.0108558983418628,"TWFE (drops) Robust SE",0.00884042121830027
"2909",-0.0025,-0.000888622718993268,-0.00164784094694104,-0.0118841821177782,-0.0108558983418628,"Roth-Sant'Anna SE",0.00924757381186491
"2910",-0.0025,-0.000888622718993268,-0.00164784094694104,-0.0118841821177782,-0.0108558983418628,"Callaway-Sant'Anna SE",0.0186380661857361
"2911",-0.0025,-0.00107110250962175,-0.00200030225823173,-0.00150027514264025,-0.00423101283126185,"TWFE Clustered SE",0.004604670354427
"2912",-0.0025,-0.00107110250962175,-0.00200030225823173,-0.00150027514264025,-0.00423101283126185,"TWFE Robust SE",0.00578825554748756
"2913",-0.0025,-0.00107110250962175,-0.00200030225823173,-0.00150027514264025,-0.00423101283126185,"TWFE (drops) Clustered SE",0.00842628999746036
"2914",-0.0025,-0.00107110250962175,-0.00200030225823173,-0.00150027514264025,-0.00423101283126185,"TWFE (drops) Robust SE",0.00877360078113686
"2915",-0.0025,-0.00107110250962175,-0.00200030225823173,-0.00150027514264025,-0.00423101283126185,"Roth-Sant'Anna SE",0.00980812824770895
"2916",-0.0025,-0.00107110250962175,-0.00200030225823173,-0.00150027514264025,-0.00423101283126185,"Callaway-Sant'Anna SE",0.0182497733111629
"2917",-0.0025,0.000477091005358606,-0.00520654131761124,-0.000228530127250035,-0.0219727895406161,"TWFE Clustered SE",0.00504833150469111
"2918",-0.0025,0.000477091005358606,-0.00520654131761124,-0.000228530127250035,-0.0219727895406161,"TWFE Robust SE",0.00579826429070286
"2919",-0.0025,0.000477091005358606,-0.00520654131761124,-0.000228530127250035,-0.0219727895406161,"TWFE (drops) Clustered SE",0.00880108160192546
"2920",-0.0025,0.000477091005358606,-0.00520654131761124,-0.000228530127250035,-0.0219727895406161,"TWFE (drops) Robust SE",0.00881123819163383
"2921",-0.0025,0.000477091005358606,-0.00520654131761124,-0.000228530127250035,-0.0219727895406161,"Roth-Sant'Anna SE",0.00980126428128832
"2922",-0.0025,0.000477091005358606,-0.00520654131761124,-0.000228530127250035,-0.0219727895406161,"Callaway-Sant'Anna SE",0.0186351417758926
"2923",-0.0025,-0.00150765501475308,-0.000615820990365778,-0.00638782350474068,-0.0115274583144913,"TWFE Clustered SE",0.00626916440837658
"2924",-0.0025,-0.00150765501475308,-0.000615820990365778,-0.00638782350474068,-0.0115274583144913,"TWFE Robust SE",0.00579993967349199
"2925",-0.0025,-0.00150765501475308,-0.000615820990365778,-0.00638782350474068,-0.0115274583144913,"TWFE (drops) Clustered SE",0.0101513883712086
"2926",-0.0025,-0.00150765501475308,-0.000615820990365778,-0.00638782350474068,-0.0115274583144913,"TWFE (drops) Robust SE",0.00879717864592065
"2927",-0.0025,-0.00150765501475308,-0.000615820990365778,-0.00638782350474068,-0.0115274583144913,"Roth-Sant'Anna SE",0.00936054941644867
"2928",-0.0025,-0.00150765501475308,-0.000615820990365778,-0.00638782350474068,-0.0115274583144913,"Callaway-Sant'Anna SE",0.0179852950052016
"2929",-0.0025,0.00713329321209049,0.0166129919952851,0.0212412864135776,0.0131180683026621,"TWFE Clustered SE",0.00654453847108678
"2930",-0.0025,0.00713329321209049,0.0166129919952851,0.0212412864135776,0.0131180683026621,"TWFE Robust SE",0.00579610851263278
"2931",-0.0025,0.00713329321209049,0.0166129919952851,0.0212412864135776,0.0131180683026621,"TWFE (drops) Clustered SE",0.0077346651642426
"2932",-0.0025,0.00713329321209049,0.0166129919952851,0.0212412864135776,0.0131180683026621,"TWFE (drops) Robust SE",0.00881167144456591
"2933",-0.0025,0.00713329321209049,0.0166129919952851,0.0212412864135776,0.0131180683026621,"Roth-Sant'Anna SE",0.00845821948812167
"2934",-0.0025,0.00713329321209049,0.0166129919952851,0.0212412864135776,0.0131180683026621,"Callaway-Sant'Anna SE",0.0176423595591786
"2935",-0.0025,0.00682338652424245,0.00353165922357137,-0.00481498492748775,0.0190887579098782,"TWFE Clustered SE",0.00627329773739154
"2936",-0.0025,0.00682338652424245,0.00353165922357137,-0.00481498492748775,0.0190887579098782,"TWFE Robust SE",0.00580092584867532
"2937",-0.0025,0.00682338652424245,0.00353165922357137,-0.00481498492748775,0.0190887579098782,"TWFE (drops) Clustered SE",0.00893224887296708
"2938",-0.0025,0.00682338652424245,0.00353165922357137,-0.00481498492748775,0.0190887579098782,"TWFE (drops) Robust SE",0.00881072910962056
"2939",-0.0025,0.00682338652424245,0.00353165922357137,-0.00481498492748775,0.0190887579098782,"Roth-Sant'Anna SE",0.00912920152387263
"2940",-0.0025,0.00682338652424245,0.00353165922357137,-0.00481498492748775,0.0190887579098782,"Callaway-Sant'Anna SE",0.0173262911139203
"2941",-0.0025,0.000219949856412646,-0.0081016907009839,-7.73789744998e-05,0.0119466959477754,"TWFE Clustered SE",0.0059717674461065
"2942",-0.0025,0.000219949856412646,-0.0081016907009839,-7.73789744998e-05,0.0119466959477754,"TWFE Robust SE",0.00581301736244302
"2943",-0.0025,0.000219949856412646,-0.0081016907009839,-7.73789744998e-05,0.0119466959477754,"TWFE (drops) Clustered SE",0.00731135833822819
"2944",-0.0025,0.000219949856412646,-0.0081016907009839,-7.73789744998e-05,0.0119466959477754,"TWFE (drops) Robust SE",0.00881864483384829
"2945",-0.0025,0.000219949856412646,-0.0081016907009839,-7.73789744998e-05,0.0119466959477754,"Roth-Sant'Anna SE",0.00851153530324101
"2946",-0.0025,0.000219949856412646,-0.0081016907009839,-7.73789744998e-05,0.0119466959477754,"Callaway-Sant'Anna SE",0.0177026673886989
"2947",-0.0025,-0.0041754156514322,0.00365693099952829,-0.00290378703976954,-0.0180370485383643,"TWFE Clustered SE",0.00590254785538193
"2948",-0.0025,-0.0041754156514322,0.00365693099952829,-0.00290378703976954,-0.0180370485383643,"TWFE Robust SE",0.00578921588286859
"2949",-0.0025,-0.0041754156514322,0.00365693099952829,-0.00290378703976954,-0.0180370485383643,"TWFE (drops) Clustered SE",0.00651100454678674
"2950",-0.0025,-0.0041754156514322,0.00365693099952829,-0.00290378703976954,-0.0180370485383643,"TWFE (drops) Robust SE",0.00881233847985182
"2951",-0.0025,-0.0041754156514322,0.00365693099952829,-0.00290378703976954,-0.0180370485383643,"Roth-Sant'Anna SE",0.00947940824778081
"2952",-0.0025,-0.0041754156514322,0.00365693099952829,-0.00290378703976954,-0.0180370485383643,"Callaway-Sant'Anna SE",0.0182271294851125
"2953",-0.0025,0.0032452582290747,-0.00149911093655703,-0.0119981870311335,-0.00709701271214676,"TWFE Clustered SE",0.00547113157542609
"2954",-0.0025,0.0032452582290747,-0.00149911093655703,-0.0119981870311335,-0.00709701271214676,"TWFE Robust SE",0.00579172419822307
"2955",-0.0025,0.0032452582290747,-0.00149911093655703,-0.0119981870311335,-0.00709701271214676,"TWFE (drops) Clustered SE",0.00884088548896832
"2956",-0.0025,0.0032452582290747,-0.00149911093655703,-0.0119981870311335,-0.00709701271214676,"TWFE (drops) Robust SE",0.00879173212694162
"2957",-0.0025,0.0032452582290747,-0.00149911093655703,-0.0119981870311335,-0.00709701271214676,"Roth-Sant'Anna SE",0.00947344465506015
"2958",-0.0025,0.0032452582290747,-0.00149911093655703,-0.0119981870311335,-0.00709701271214676,"Callaway-Sant'Anna SE",0.0183489738001692
"2959",-0.0025,-0.00790663975352047,0.00146970123099626,-0.00535420272618381,-0.0122801292785465,"TWFE Clustered SE",0.00577042844773735
"2960",-0.0025,-0.00790663975352047,0.00146970123099626,-0.00535420272618381,-0.0122801292785465,"TWFE Robust SE",0.00578175541204182
"2961",-0.0025,-0.00790663975352047,0.00146970123099626,-0.00535420272618381,-0.0122801292785465,"TWFE (drops) Clustered SE",0.00747626825515018
"2962",-0.0025,-0.00790663975352047,0.00146970123099626,-0.00535420272618381,-0.0122801292785465,"TWFE (drops) Robust SE",0.00879181850129355
"2963",-0.0025,-0.00790663975352047,0.00146970123099626,-0.00535420272618381,-0.0122801292785465,"Roth-Sant'Anna SE",0.00856920414197826
"2964",-0.0025,-0.00790663975352047,0.00146970123099626,-0.00535420272618381,-0.0122801292785465,"Callaway-Sant'Anna SE",0.0181829241050507
"2965",-0.0025,-0.00548805437945703,0.00429279070196309,0.00820173720400081,0.00505270132148388,"TWFE Clustered SE",0.0049812664001578
"2966",-0.0025,-0.00548805437945703,0.00429279070196309,0.00820173720400081,0.00505270132148388,"TWFE Robust SE",0.00578474129652897
"2967",-0.0025,-0.00548805437945703,0.00429279070196309,0.00820173720400081,0.00505270132148388,"TWFE (drops) Clustered SE",0.00819236736393032
"2968",-0.0025,-0.00548805437945703,0.00429279070196309,0.00820173720400081,0.00505270132148388,"TWFE (drops) Robust SE",0.00881468588092122
"2969",-0.0025,-0.00548805437945703,0.00429279070196309,0.00820173720400081,0.00505270132148388,"Roth-Sant'Anna SE",0.00929667278933723
"2970",-0.0025,-0.00548805437945703,0.00429279070196309,0.00820173720400081,0.00505270132148388,"Callaway-Sant'Anna SE",0.0181676008152818
"2971",-0.0025,0.000174701777312539,0.000844852788518309,-0.0107631860580054,-0.00252969819444891,"TWFE Clustered SE",0.00453273601753732
"2972",-0.0025,0.000174701777312539,0.000844852788518309,-0.0107631860580054,-0.00252969819444891,"TWFE Robust SE",0.00578434032446119
"2973",-0.0025,0.000174701777312539,0.000844852788518309,-0.0107631860580054,-0.00252969819444891,"TWFE (drops) Clustered SE",0.00752693783058975
"2974",-0.0025,0.000174701777312539,0.000844852788518309,-0.0107631860580054,-0.00252969819444891,"TWFE (drops) Robust SE",0.00880651359947195
"2975",-0.0025,0.000174701777312539,0.000844852788518309,-0.0107631860580054,-0.00252969819444891,"Roth-Sant'Anna SE",0.00883320075594765
"2976",-0.0025,0.000174701777312539,0.000844852788518309,-0.0107631860580054,-0.00252969819444891,"Callaway-Sant'Anna SE",0.0180368681932326
"2977",-0.0025,-0.00531183691771781,-0.000899982626221138,-0.0204883166819671,-0.00938961940471118,"TWFE Clustered SE",0.00542118008875772
"2978",-0.0025,-0.00531183691771781,-0.000899982626221138,-0.0204883166819671,-0.00938961940471118,"TWFE Robust SE",0.00579100059373908
"2979",-0.0025,-0.00531183691771781,-0.000899982626221138,-0.0204883166819671,-0.00938961940471118,"TWFE (drops) Clustered SE",0.00763164211272626
"2980",-0.0025,-0.00531183691771781,-0.000899982626221138,-0.0204883166819671,-0.00938961940471118,"TWFE (drops) Robust SE",0.00880275630519699
"2981",-0.0025,-0.00531183691771781,-0.000899982626221138,-0.0204883166819671,-0.00938961940471118,"Roth-Sant'Anna SE",0.00887413478268905
"2982",-0.0025,-0.00531183691771781,-0.000899982626221138,-0.0204883166819671,-0.00938961940471118,"Callaway-Sant'Anna SE",0.018307897760901
"2983",-0.0025,0.00309238907200624,0.0112833546760862,-0.00102456772545899,-0.00212814622259513,"TWFE Clustered SE",0.00593496255261254
"2984",-0.0025,0.00309238907200624,0.0112833546760862,-0.00102456772545899,-0.00212814622259513,"TWFE Robust SE",0.00579668354282372
"2985",-0.0025,0.00309238907200624,0.0112833546760862,-0.00102456772545899,-0.00212814622259513,"TWFE (drops) Clustered SE",0.00979658093342085
"2986",-0.0025,0.00309238907200624,0.0112833546760862,-0.00102456772545899,-0.00212814622259513,"TWFE (drops) Robust SE",0.00880509624250365
"2987",-0.0025,0.00309238907200624,0.0112833546760862,-0.00102456772545899,-0.00212814622259513,"Roth-Sant'Anna SE",0.0095445922963665
"2988",-0.0025,0.00309238907200624,0.0112833546760862,-0.00102456772545899,-0.00212814622259513,"Callaway-Sant'Anna SE",0.0176489840963411
"2989",-0.0025,-0.0014618584210389,-0.00250137147439648,-0.0011781958074277,0.0040295506846441,"TWFE Clustered SE",0.00617938831271914
"2990",-0.0025,-0.0014618584210389,-0.00250137147439648,-0.0011781958074277,0.0040295506846441,"TWFE Robust SE",0.00580606360112153
"2991",-0.0025,-0.0014618584210389,-0.00250137147439648,-0.0011781958074277,0.0040295506846441,"TWFE (drops) Clustered SE",0.00919810912880707
"2992",-0.0025,-0.0014618584210389,-0.00250137147439648,-0.0011781958074277,0.0040295506846441,"TWFE (drops) Robust SE",0.00884485528903448
"2993",-0.0025,-0.0014618584210389,-0.00250137147439648,-0.0011781958074277,0.0040295506846441,"Roth-Sant'Anna SE",0.00861305892613644
"2994",-0.0025,-0.0014618584210389,-0.00250137147439648,-0.0011781958074277,0.0040295506846441,"Callaway-Sant'Anna SE",0.0177680010358928
"2995",-0.0025,-0.00393082080431997,-0.0080611313676767,-0.0140051796906764,0.0180599168178852,"TWFE Clustered SE",0.00636973496759167
"2996",-0.0025,-0.00393082080431997,-0.0080611313676767,-0.0140051796906764,0.0180599168178852,"TWFE Robust SE",0.00579763072450191
"2997",-0.0025,-0.00393082080431997,-0.0080611313676767,-0.0140051796906764,0.0180599168178852,"TWFE (drops) Clustered SE",0.00885681853963028
"2998",-0.0025,-0.00393082080431997,-0.0080611313676767,-0.0140051796906764,0.0180599168178852,"TWFE (drops) Robust SE",0.00882687016724327
"2999",-0.0025,-0.00393082080431997,-0.0080611313676767,-0.0140051796906764,0.0180599168178852,"Roth-Sant'Anna SE",0.00889416697899657
"3000",-0.0025,-0.00393082080431997,-0.0080611313676767,-0.0140051796906764,0.0180599168178852,"Callaway-Sant'Anna SE",0.0179906515166833
"3001",0,0.00692441975057822,0.0107815465486236,-0.0085505969202037,0.0131231416964811,"TWFE Clustered SE",0.00454749886830222
"3002",0,0.00692441975057822,0.0107815465486236,-0.0085505969202037,0.0131231416964811,"TWFE Robust SE",0.00568338934913817
"3003",0,0.00692441975057822,0.0107815465486236,-0.0085505969202037,0.0131231416964811,"TWFE (drops) Clustered SE",0.00666470171061527
"3004",0,0.00692441975057822,0.0107815465486236,-0.0085505969202037,0.0131231416964811,"TWFE (drops) Robust SE",0.00863323258771965
"3005",0,0.00692441975057822,0.0107815465486236,-0.0085505969202037,0.0131231416964811,"Roth-Sant'Anna SE",0.00684977608815822
"3006",0,0.00692441975057822,0.0107815465486236,-0.0085505969202037,0.0131231416964811,"Callaway-Sant'Anna SE",0.0169844176233097
"3007",0,0.00241502529105957,0.00415590398462145,-0.0173787929960707,0.0141028107793182,"TWFE Clustered SE",0.00554281027109096
"3008",0,0.00241502529105957,0.00415590398462145,-0.0173787929960707,0.0141028107793182,"TWFE Robust SE",0.00569325988669127
"3009",0,0.00241502529105957,0.00415590398462145,-0.0173787929960707,0.0141028107793182,"TWFE (drops) Clustered SE",0.00842383556942697
"3010",0,0.00241502529105957,0.00415590398462145,-0.0173787929960707,0.0141028107793182,"TWFE (drops) Robust SE",0.00865554691216081
