"","delta","TWFE","TWFE (drops)","Roth-Sant'Anna","Callaway-Sant'Anna","name","se"
"6698",-0.015,-0.00657097892643876,-0.0110160232050774,-0.0628662397010196,-0.0188034639228846,"TWFE Robust SE",0.004568456126958
"6699",-0.015,-0.00657097892643876,-0.0110160232050774,-0.0628662397010196,-0.0188034639228846,"TWFE (drops) Clustered SE",0.00801824258496928
"6700",-0.015,-0.00657097892643876,-0.0110160232050774,-0.0628662397010196,-0.0188034639228846,"TWFE (drops) Robust SE",0.00700105586488981
"6701",-0.015,-0.00657097892643876,-0.0110160232050774,-0.0628662397010196,-0.0188034639228846,"Roth-Sant'Anna SE",0.00651969103877341
"6702",-0.015,-0.00657097892643876,-0.0110160232050774,-0.0628662397010196,-0.0188034639228846,"Callaway-Sant'Anna SE",0.0133007949975878
"6703",-0.015,-0.0138168094561837,-0.00986115830135737,-0.059899320863229,-0.0131829965950863,"TWFE Clustered SE",0.00499330241319899
"6704",-0.015,-0.0138168094561837,-0.00986115830135737,-0.059899320863229,-0.0131829965950863,"TWFE Robust SE",0.0045581885788198
"6705",-0.015,-0.0138168094561837,-0.00986115830135737,-0.059899320863229,-0.0131829965950863,"TWFE (drops) Clustered SE",0.00589776393824342
"6706",-0.015,-0.0138168094561837,-0.00986115830135737,-0.059899320863229,-0.0131829965950863,"TWFE (drops) Robust SE",0.00699760253617013
"6707",-0.015,-0.0138168094561837,-0.00986115830135737,-0.059899320863229,-0.0131829965950863,"Roth-Sant'Anna SE",0.00600630795828708
"6708",-0.015,-0.0138168094561837,-0.00986115830135737,-0.059899320863229,-0.0131829965950863,"Callaway-Sant'Anna SE",0.0130994877977984
"6709",-0.015,-0.0203673602584527,-0.014229029707417,-0.0598144689302452,-0.0074493172614543,"TWFE Clustered SE",0.0041467810377084
"6710",-0.015,-0.0203673602584527,-0.014229029707417,-0.0598144689302452,-0.0074493172614543,"TWFE Robust SE",0.00454500899805712
"6711",-0.015,-0.0203673602584527,-0.014229029707417,-0.0598144689302452,-0.0074493172614543,"TWFE (drops) Clustered SE",0.00591886996322445
"6712",-0.015,-0.0203673602584527,-0.014229029707417,-0.0598144689302452,-0.0074493172614543,"TWFE (drops) Robust SE",0.00697923644046051
"6713",-0.015,-0.0203673602584527,-0.014229029707417,-0.0598144689302452,-0.0074493172614543,"Roth-Sant'Anna SE",0.00639254098472888
"6714",-0.015,-0.0203673602584527,-0.014229029707417,-0.0598144689302452,-0.0074493172614543,"Callaway-Sant'Anna SE",0.0134081562283723
"6715",-0.015,-0.0143415841979361,-0.010231556537686,-0.0650786030449567,-0.00753225894317802,"TWFE Clustered SE",0.00467594463427389
"6716",-0.015,-0.0143415841979361,-0.010231556537686,-0.0650786030449567,-0.00753225894317802,"TWFE Robust SE",0.00455752944511849
"6717",-0.015,-0.0143415841979361,-0.010231556537686,-0.0650786030449567,-0.00753225894317802,"TWFE (drops) Clustered SE",0.00652743697132153
"6718",-0.015,-0.0143415841979361,-0.010231556537686,-0.0650786030449567,-0.00753225894317802,"TWFE (drops) Robust SE",0.00700383103632949
"6719",-0.015,-0.0143415841979361,-0.010231556537686,-0.0650786030449567,-0.00753225894317802,"Roth-Sant'Anna SE",0.00663703205398993
"6720",-0.015,-0.0143415841979361,-0.010231556537686,-0.0650786030449567,-0.00753225894317802,"Callaway-Sant'Anna SE",0.0132407610799886
"6721",-0.015,-0.0100896255616307,-0.00710709223774599,-0.0585574164366105,0.000744272635800194,"TWFE Clustered SE",0.00405248169636453
"6722",-0.015,-0.0100896255616307,-0.00710709223774599,-0.0585574164366105,0.000744272635800194,"TWFE Robust SE",0.00454651577041902
"6723",-0.015,-0.0100896255616307,-0.00710709223774599,-0.0585574164366105,0.000744272635800194,"TWFE (drops) Clustered SE",0.00619144818501046
"6724",-0.015,-0.0100896255616307,-0.00710709223774599,-0.0585574164366105,0.000744272635800194,"TWFE (drops) Robust SE",0.00697697024367539
"6725",-0.015,-0.0100896255616307,-0.00710709223774599,-0.0585574164366105,0.000744272635800194,"Roth-Sant'Anna SE",0.00602635682049428
"6726",-0.015,-0.0100896255616307,-0.00710709223774599,-0.0585574164366105,0.000744272635800194,"Callaway-Sant'Anna SE",0.0133361671839368
"6727",-0.015,-0.0185758080892341,-0.0198358458680871,-0.0608509624782548,0.0177723862452154,"TWFE Clustered SE",0.00342307485287475
"6728",-0.015,-0.0185758080892341,-0.0198358458680871,-0.0608509624782548,0.0177723862452154,"TWFE Robust SE",0.00456518198839668
"6729",-0.015,-0.0185758080892341,-0.0198358458680871,-0.0608509624782548,0.0177723862452154,"TWFE (drops) Clustered SE",0.00511710036702611
"6730",-0.015,-0.0185758080892341,-0.0198358458680871,-0.0608509624782548,0.0177723862452154,"TWFE (drops) Robust SE",0.00700738215348175
"6731",-0.015,-0.0185758080892341,-0.0198358458680871,-0.0608509624782548,0.0177723862452154,"Roth-Sant'Anna SE",0.00612259988356924
"6732",-0.015,-0.0185758080892341,-0.0198358458680871,-0.0608509624782548,0.0177723862452154,"Callaway-Sant'Anna SE",0.012722533038084
"6733",-0.015,-0.015675459768653,-0.0154602226584684,-0.064496964315942,-0.0176221215756322,"TWFE Clustered SE",0.00514880208532026
"6734",-0.015,-0.015675459768653,-0.0154602226584684,-0.064496964315942,-0.0176221215756322,"TWFE Robust SE",0.00455815832930919
"6735",-0.015,-0.015675459768653,-0.0154602226584684,-0.064496964315942,-0.0176221215756322,"TWFE (drops) Clustered SE",0.00606927916797368
"6736",-0.015,-0.015675459768653,-0.0154602226584684,-0.064496964315942,-0.0176221215756322,"TWFE (drops) Robust SE",0.00698730839534257
"6737",-0.015,-0.015675459768653,-0.0154602226584684,-0.064496964315942,-0.0176221215756322,"Roth-Sant'Anna SE",0.00612720221201669
"6738",-0.015,-0.015675459768653,-0.0154602226584684,-0.064496964315942,-0.0176221215756322,"Callaway-Sant'Anna SE",0.013497509598636
"6739",-0.015,-0.0182632281843376,-0.0218123156024623,-0.073289666129672,-0.0377357132760383,"TWFE Clustered SE",0.00433695495774761
"6740",-0.015,-0.0182632281843376,-0.0218123156024623,-0.073289666129672,-0.0377357132760383,"TWFE Robust SE",0.0045624559090974
"6741",-0.015,-0.0182632281843376,-0.0218123156024623,-0.073289666129672,-0.0377357132760383,"TWFE (drops) Clustered SE",0.00565578422285743
"6742",-0.015,-0.0182632281843376,-0.0218123156024623,-0.073289666129672,-0.0377357132760383,"TWFE (drops) Robust SE",0.00700771973653399
"6743",-0.015,-0.0182632281843376,-0.0218123156024623,-0.073289666129672,-0.0377357132760383,"Roth-Sant'Anna SE",0.00621603901324082
"6744",-0.015,-0.0182632281843376,-0.0218123156024623,-0.073289666129672,-0.0377357132760383,"Callaway-Sant'Anna SE",0.013354661103292
"6745",-0.015,-0.0179906523865077,-0.0246463236011888,-0.0751965701906094,-0.0194477481038128,"TWFE Clustered SE",0.0048569877942034
"6746",-0.015,-0.0179906523865077,-0.0246463236011888,-0.0751965701906094,-0.0194477481038128,"TWFE Robust SE",0.00456957851308333
"6747",-0.015,-0.0179906523865077,-0.0246463236011888,-0.0751965701906094,-0.0194477481038128,"TWFE (drops) Clustered SE",0.00847318063575929
"6748",-0.015,-0.0179906523865077,-0.0246463236011888,-0.0751965701906094,-0.0194477481038128,"TWFE (drops) Robust SE",0.00700444715073216
"6749",-0.015,-0.0179906523865077,-0.0246463236011888,-0.0751965701906094,-0.0194477481038128,"Roth-Sant'Anna SE",0.00599108655872094
"6750",-0.015,-0.0179906523865077,-0.0246463236011888,-0.0751965701906094,-0.0194477481038128,"Callaway-Sant'Anna SE",0.0133463229559829
"6751",-0.015,-0.0118938930410735,-0.00975647595212044,-0.0681929832707316,-0.0207553906163817,"TWFE Clustered SE",0.00399595616869247
"6752",-0.015,-0.0118938930410735,-0.00975647595212044,-0.0681929832707316,-0.0207553906163817,"TWFE Robust SE",0.00456050131111044
"6753",-0.015,-0.0118938930410735,-0.00975647595212044,-0.0681929832707316,-0.0207553906163817,"TWFE (drops) Clustered SE",0.00465326863548897
"6754",-0.015,-0.0118938930410735,-0.00975647595212044,-0.0681929832707316,-0.0207553906163817,"TWFE (drops) Robust SE",0.0069969008789534
"6755",-0.015,-0.0118938930410735,-0.00975647595212044,-0.0681929832707316,-0.0207553906163817,"Roth-Sant'Anna SE",0.00672416769118186
"6756",-0.015,-0.0118938930410735,-0.00975647595212044,-0.0681929832707316,-0.0207553906163817,"Callaway-Sant'Anna SE",0.0134703734906967
"6757",-0.015,-0.0102968156824514,-0.0106038696575157,-0.0606419300107588,-0.0025996851023215,"TWFE Clustered SE",0.00422153076046629
"6758",-0.015,-0.0102968156824514,-0.0106038696575157,-0.0606419300107588,-0.0025996851023215,"TWFE Robust SE",0.00457257867048712
"6759",-0.015,-0.0102968156824514,-0.0106038696575157,-0.0606419300107588,-0.0025996851023215,"TWFE (drops) Clustered SE",0.00558852209842457
"6760",-0.015,-0.0102968156824514,-0.0106038696575157,-0.0606419300107588,-0.0025996851023215,"TWFE (drops) Robust SE",0.00701885877801848
"6761",-0.015,-0.0102968156824514,-0.0106038696575157,-0.0606419300107588,-0.0025996851023215,"Roth-Sant'Anna SE",0.00580208312403165
"6762",-0.015,-0.0102968156824514,-0.0106038696575157,-0.0606419300107588,-0.0025996851023215,"Callaway-Sant'Anna SE",0.0132762815736415
"6763",-0.015,-0.0148497619615544,-0.0139958823000969,-0.0460251913186263,0.00195717119559273,"TWFE Clustered SE",0.0041965556343878
"6764",-0.015,-0.0148497619615544,-0.0139958823000969,-0.0460251913186263,0.00195717119559273,"TWFE Robust SE",0.00455839576769303
"6765",-0.015,-0.0148497619615544,-0.0139958823000969,-0.0460251913186263,0.00195717119559273,"TWFE (drops) Clustered SE",0.00590190473531417
"6766",-0.015,-0.0148497619615544,-0.0139958823000969,-0.0460251913186263,0.00195717119559273,"TWFE (drops) Robust SE",0.00697060649407612
"6767",-0.015,-0.0148497619615544,-0.0139958823000969,-0.0460251913186263,0.00195717119559273,"Roth-Sant'Anna SE",0.00607635350831335
"6768",-0.015,-0.0148497619615544,-0.0139958823000969,-0.0460251913186263,0.00195717119559273,"Callaway-Sant'Anna SE",0.0132611540845629
"6769",-0.015,-0.0180449391922335,-0.0171425836876421,-0.069880902662686,-0.0111599115759018,"TWFE Clustered SE",0.00554205514358126
"6770",-0.015,-0.0180449391922335,-0.0171425836876421,-0.069880902662686,-0.0111599115759018,"TWFE Robust SE",0.00454892047239981
"6771",-0.015,-0.0180449391922335,-0.0171425836876421,-0.069880902662686,-0.0111599115759018,"TWFE (drops) Clustered SE",0.00623201986762385
"6772",-0.015,-0.0180449391922335,-0.0171425836876421,-0.069880902662686,-0.0111599115759018,"TWFE (drops) Robust SE",0.00697904699493567
"6773",-0.015,-0.0180449391922335,-0.0171425836876421,-0.069880902662686,-0.0111599115759018,"Roth-Sant'Anna SE",0.0067188156253519
"6774",-0.015,-0.0180449391922335,-0.0171425836876421,-0.069880902662686,-0.0111599115759018,"Callaway-Sant'Anna SE",0.0135350869723299
"6775",-0.015,-0.0140979042571561,-0.0174332527323216,-0.0630496270267388,-0.0114808223380542,"TWFE Clustered SE",0.00416538422193324
"6776",-0.015,-0.0140979042571561,-0.0174332527323216,-0.0630496270267388,-0.0114808223380542,"TWFE Robust SE",0.00455377753648234
"6777",-0.015,-0.0140979042571561,-0.0174332527323216,-0.0630496270267388,-0.0114808223380542,"TWFE (drops) Clustered SE",0.00695453345068809
"6778",-0.015,-0.0140979042571561,-0.0174332527323216,-0.0630496270267388,-0.0114808223380542,"TWFE (drops) Robust SE",0.0069987131568782
"6779",-0.015,-0.0140979042571561,-0.0174332527323216,-0.0630496270267388,-0.0114808223380542,"Roth-Sant'Anna SE",0.00612292241841286
"6780",-0.015,-0.0140979042571561,-0.0174332527323216,-0.0630496270267388,-0.0114808223380542,"Callaway-Sant'Anna SE",0.0130264676483486
"6781",-0.015,-0.0116491258334788,-0.00321120567665577,-0.0555841127579713,0.000140924450953539,"TWFE Clustered SE",0.0046662016175907
"6782",-0.015,-0.0116491258334788,-0.00321120567665577,-0.0555841127579713,0.000140924450953539,"TWFE Robust SE",0.00455976302121623
"6783",-0.015,-0.0116491258334788,-0.00321120567665577,-0.0555841127579713,0.000140924450953539,"TWFE (drops) Clustered SE",0.00824611587489059
"6784",-0.015,-0.0116491258334788,-0.00321120567665577,-0.0555841127579713,0.000140924450953539,"TWFE (drops) Robust SE",0.00701888254792223
"6785",-0.015,-0.0116491258334788,-0.00321120567665577,-0.0555841127579713,0.000140924450953539,"Roth-Sant'Anna SE",0.00607662618551436
"6786",-0.015,-0.0116491258334788,-0.00321120567665577,-0.0555841127579713,0.000140924450953539,"Callaway-Sant'Anna SE",0.0131709602608622
"6787",-0.015,-0.0166695269318268,-0.00963179315156205,-0.0671185579921454,-0.0179429577184848,"TWFE Clustered SE",0.00332434264525328
"6788",-0.015,-0.0166695269318268,-0.00963179315156205,-0.0671185579921454,-0.0179429577184848,"TWFE Robust SE",0.0045568650289077
"6789",-0.015,-0.0166695269318268,-0.00963179315156205,-0.0671185579921454,-0.0179429577184848,"TWFE (drops) Clustered SE",0.00443296819854545
"6790",-0.015,-0.0166695269318268,-0.00963179315156205,-0.0671185579921454,-0.0179429577184848,"TWFE (drops) Robust SE",0.00700646302613079
"6791",-0.015,-0.0166695269318268,-0.00963179315156205,-0.0671185579921454,-0.0179429577184848,"Roth-Sant'Anna SE",0.00649590977680906
"6792",-0.015,-0.0166695269318268,-0.00963179315156205,-0.0671185579921454,-0.0179429577184848,"Callaway-Sant'Anna SE",0.0133793989434689
"6793",-0.015,-0.022128186010992,-0.0251903687616361,-0.0731628122902841,-0.0111213559365572,"TWFE Clustered SE",0.00635204482075167
"6794",-0.015,-0.022128186010992,-0.0251903687616361,-0.0731628122902841,-0.0111213559365572,"TWFE Robust SE",0.00455955248920355
"6795",-0.015,-0.022128186010992,-0.0251903687616361,-0.0731628122902841,-0.0111213559365572,"TWFE (drops) Clustered SE",0.00664197875079602
"6796",-0.015,-0.022128186010992,-0.0251903687616361,-0.0731628122902841,-0.0111213559365572,"TWFE (drops) Robust SE",0.00697770694799975
"6797",-0.015,-0.022128186010992,-0.0251903687616361,-0.0731628122902841,-0.0111213559365572,"Roth-Sant'Anna SE",0.00638119378305598
"6798",-0.015,-0.022128186010992,-0.0251903687616361,-0.0731628122902841,-0.0111213559365572,"Callaway-Sant'Anna SE",0.0135212608593195
"6799",-0.015,-0.0182723321985373,-0.0188098779119458,-0.0669469732938204,-0.0155709396469616,"TWFE Clustered SE",0.00461371668907653
"6800",-0.015,-0.0182723321985373,-0.0188098779119458,-0.0669469732938204,-0.0155709396469616,"TWFE Robust SE",0.00455400206824313
"6801",-0.015,-0.0182723321985373,-0.0188098779119458,-0.0669469732938204,-0.0155709396469616,"TWFE (drops) Clustered SE",0.00804010412654415
"6802",-0.015,-0.0182723321985373,-0.0188098779119458,-0.0669469732938204,-0.0155709396469616,"TWFE (drops) Robust SE",0.00699310257201453
"6803",-0.015,-0.0182723321985373,-0.0188098779119458,-0.0669469732938204,-0.0155709396469616,"Roth-Sant'Anna SE",0.00668309931467428
"6804",-0.015,-0.0182723321985373,-0.0188098779119458,-0.0669469732938204,-0.0155709396469616,"Callaway-Sant'Anna SE",0.0135864605190817
"6805",-0.015,-0.0222055175550321,-0.0190570113733544,-0.0658964682783775,-0.0391599722672316,"TWFE Clustered SE",0.00506505637933345
"6806",-0.015,-0.0222055175550321,-0.0190570113733544,-0.0658964682783775,-0.0391599722672316,"TWFE Robust SE",0.00455971023627637
"6807",-0.015,-0.0222055175550321,-0.0190570113733544,-0.0658964682783775,-0.0391599722672316,"TWFE (drops) Clustered SE",0.00770277279642301
"6808",-0.015,-0.0222055175550321,-0.0190570113733544,-0.0658964682783775,-0.0391599722672316,"TWFE (drops) Robust SE",0.00699844041786227
"6809",-0.015,-0.0222055175550321,-0.0190570113733544,-0.0658964682783775,-0.0391599722672316,"Roth-Sant'Anna SE",0.00619865033037116
"6810",-0.015,-0.0222055175550321,-0.0190570113733544,-0.0658964682783775,-0.0391599722672316,"Callaway-Sant'Anna SE",0.013328249639328
"6811",-0.015,-0.0225840550693169,-0.0123731529529785,-0.0756486677847475,-0.0159183881954618,"TWFE Clustered SE",0.00423368846337013
"6812",-0.015,-0.0225840550693169,-0.0123731529529785,-0.0756486677847475,-0.0159183881954618,"TWFE Robust SE",0.00455440738983824
"6813",-0.015,-0.0225840550693169,-0.0123731529529785,-0.0756486677847475,-0.0159183881954618,"TWFE (drops) Clustered SE",0.00569648287684762
"6814",-0.015,-0.0225840550693169,-0.0123731529529785,-0.0756486677847475,-0.0159183881954618,"TWFE (drops) Robust SE",0.00702060484642582
"6815",-0.015,-0.0225840550693169,-0.0123731529529785,-0.0756486677847475,-0.0159183881954618,"Roth-Sant'Anna SE",0.00639921522561327
"6816",-0.015,-0.0225840550693169,-0.0123731529529785,-0.0756486677847475,-0.0159183881954618,"Callaway-Sant'Anna SE",0.0130986665020906
"6817",-0.015,-0.0152121925614597,-0.0134876428630694,-0.0633270095837711,-0.00937576241652138,"TWFE Clustered SE",0.00466135068377555
"6818",-0.015,-0.0152121925614597,-0.0134876428630694,-0.0633270095837711,-0.00937576241652138,"TWFE Robust SE",0.00456675762352488
"6819",-0.015,-0.0152121925614597,-0.0134876428630694,-0.0633270095837711,-0.00937576241652138,"TWFE (drops) Clustered SE",0.00726685807366513
"6820",-0.015,-0.0152121925614597,-0.0134876428630694,-0.0633270095837711,-0.00937576241652138,"TWFE (drops) Robust SE",0.00702465672391349
"6821",-0.015,-0.0152121925614597,-0.0134876428630694,-0.0633270095837711,-0.00937576241652138,"Roth-Sant'Anna SE",0.00671547262055133
"6822",-0.015,-0.0152121925614597,-0.0134876428630694,-0.0633270095837711,-0.00937576241652138,"Callaway-Sant'Anna SE",0.0132461235585292
"6823",-0.015,-0.0235463787285151,-0.022220335086449,-0.0702353931805146,-0.00836962147194449,"TWFE Clustered SE",0.00456990047865891
"6824",-0.015,-0.0235463787285151,-0.022220335086449,-0.0702353931805146,-0.00836962147194449,"TWFE Robust SE",0.00456056623237421
"6825",-0.015,-0.0235463787285151,-0.022220335086449,-0.0702353931805146,-0.00836962147194449,"TWFE (drops) Clustered SE",0.00497316241977098
"6826",-0.015,-0.0235463787285151,-0.022220335086449,-0.0702353931805146,-0.00836962147194449,"TWFE (drops) Robust SE",0.00701032397135741
"6827",-0.015,-0.0235463787285151,-0.022220335086449,-0.0702353931805146,-0.00836962147194449,"Roth-Sant'Anna SE",0.0062701350877131
"6828",-0.015,-0.0235463787285151,-0.022220335086449,-0.0702353931805146,-0.00836962147194449,"Callaway-Sant'Anna SE",0.0132129169606559
"6829",-0.015,-0.0229625450535899,-0.0187718908725576,-0.0813413249556875,-0.0194509989472678,"TWFE Clustered SE",0.0051700753481559
"6830",-0.015,-0.0229625450535899,-0.0187718908725576,-0.0813413249556875,-0.0194509989472678,"TWFE Robust SE",0.00455333045976821
"6831",-0.015,-0.0229625450535899,-0.0187718908725576,-0.0813413249556875,-0.0194509989472678,"TWFE (drops) Clustered SE",0.00701609299249482
"6832",-0.015,-0.0229625450535899,-0.0187718908725576,-0.0813413249556875,-0.0194509989472678,"TWFE (drops) Robust SE",0.00702671336600656
"6833",-0.015,-0.0229625450535899,-0.0187718908725576,-0.0813413249556875,-0.0194509989472678,"Roth-Sant'Anna SE",0.00607179509334833
"6834",-0.015,-0.0229625450535899,-0.0187718908725576,-0.0813413249556875,-0.0194509989472678,"Callaway-Sant'Anna SE",0.0130563329742998
"6835",-0.015,-0.01697513684823,-0.011646013372479,-0.0657137362997749,-0.0192320272347582,"TWFE Clustered SE",0.0050730909015508
"6836",-0.015,-0.01697513684823,-0.011646013372479,-0.0657137362997749,-0.0192320272347582,"TWFE Robust SE",0.00454945587105801
"6837",-0.015,-0.01697513684823,-0.011646013372479,-0.0657137362997749,-0.0192320272347582,"TWFE (drops) Clustered SE",0.00745756769899139
"6838",-0.015,-0.01697513684823,-0.011646013372479,-0.0657137362997749,-0.0192320272347582,"TWFE (drops) Robust SE",0.00699618561273192
"6839",-0.015,-0.01697513684823,-0.011646013372479,-0.0657137362997749,-0.0192320272347582,"Roth-Sant'Anna SE",0.00675664985177569
"6840",-0.015,-0.01697513684823,-0.011646013372479,-0.0657137362997749,-0.0192320272347582,"Callaway-Sant'Anna SE",0.0135297041202167
"6841",-0.015,-0.0146837056217762,-0.0176500627768028,-0.0593194584255079,0.0158751118851424,"TWFE Clustered SE",0.00312805577397996
"6842",-0.015,-0.0146837056217762,-0.0176500627768028,-0.0593194584255079,0.0158751118851424,"TWFE Robust SE",0.00456301664800008
"6843",-0.015,-0.0146837056217762,-0.0176500627768028,-0.0593194584255079,0.0158751118851424,"TWFE (drops) Clustered SE",0.0052353209243512
"6844",-0.015,-0.0146837056217762,-0.0176500627768028,-0.0593194584255079,0.0158751118851424,"TWFE (drops) Robust SE",0.00697726020070692
"6845",-0.015,-0.0146837056217762,-0.0176500627768028,-0.0593194584255079,0.0158751118851424,"Roth-Sant'Anna SE",0.00618397346410241
"6846",-0.015,-0.0146837056217762,-0.0176500627768028,-0.0593194584255079,0.0158751118851424,"Callaway-Sant'Anna SE",0.0130734634393921
"6847",-0.015,-0.0132413423100436,-0.0212774860558218,-0.0593792939085236,-0.00383272443033462,"TWFE Clustered SE",0.00435682158605245
"6848",-0.015,-0.0132413423100436,-0.0212774860558218,-0.0593792939085236,-0.00383272443033462,"TWFE Robust SE",0.00456209309900708
"6849",-0.015,-0.0132413423100436,-0.0212774860558218,-0.0593792939085236,-0.00383272443033462,"TWFE (drops) Clustered SE",0.00716920493122659
"6850",-0.015,-0.0132413423100436,-0.0212774860558218,-0.0593792939085236,-0.00383272443033462,"TWFE (drops) Robust SE",0.00697665102181416
"6851",-0.015,-0.0132413423100436,-0.0212774860558218,-0.0593792939085236,-0.00383272443033462,"Roth-Sant'Anna SE",0.00641437504277512
"6852",-0.015,-0.0132413423100436,-0.0212774860558218,-0.0593792939085236,-0.00383272443033462,"Callaway-Sant'Anna SE",0.0131061025057579
"6853",-0.015,-0.018946985977202,-0.00854721160463953,-0.0681940062771647,-0.00968650173529714,"TWFE Clustered SE",0.00501745930616563
"6854",-0.015,-0.018946985977202,-0.00854721160463953,-0.0681940062771647,-0.00968650173529714,"TWFE Robust SE",0.00454637212584046
"6855",-0.015,-0.018946985977202,-0.00854721160463953,-0.0681940062771647,-0.00968650173529714,"TWFE (drops) Clustered SE",0.00817565468311493
"6856",-0.015,-0.018946985977202,-0.00854721160463953,-0.0681940062771647,-0.00968650173529714,"TWFE (drops) Robust SE",0.00699926741593854
"6857",-0.015,-0.018946985977202,-0.00854721160463953,-0.0681940062771647,-0.00968650173529714,"Roth-Sant'Anna SE",0.0064711872452578
"6858",-0.015,-0.018946985977202,-0.00854721160463953,-0.0681940062771647,-0.00968650173529714,"Callaway-Sant'Anna SE",0.0132640554726179
"6859",-0.015,-0.0179844982286045,-0.0238159085703323,-0.0676039517645485,0.000486004537717369,"TWFE Clustered SE",0.00426802569912895
"6860",-0.015,-0.0179844982286045,-0.0238159085703323,-0.0676039517645485,0.000486004537717369,"TWFE Robust SE",0.00455736149771565
"6861",-0.015,-0.0179844982286045,-0.0238159085703323,-0.0676039517645485,0.000486004537717369,"TWFE (drops) Clustered SE",0.00756080009043492
"6862",-0.015,-0.0179844982286045,-0.0238159085703323,-0.0676039517645485,0.000486004537717369,"TWFE (drops) Robust SE",0.00697228059144745
"6863",-0.015,-0.0179844982286045,-0.0238159085703323,-0.0676039517645485,0.000486004537717369,"Roth-Sant'Anna SE",0.00622590341411571
"6864",-0.015,-0.0179844982286045,-0.0238159085703323,-0.0676039517645485,0.000486004537717369,"Callaway-Sant'Anna SE",0.0131854800015432
"6865",-0.015,-0.0205698051002934,-0.0205330567333782,-0.0674127902761867,-0.00172255339421983,"TWFE Clustered SE",0.00618169777992156
"6866",-0.015,-0.0205698051002934,-0.0205330567333782,-0.0674127902761867,-0.00172255339421983,"TWFE Robust SE",0.00456093092989314
"6867",-0.015,-0.0205698051002934,-0.0205330567333782,-0.0674127902761867,-0.00172255339421983,"TWFE (drops) Clustered SE",0.00828695244149275
"6868",-0.015,-0.0205698051002934,-0.0205330567333782,-0.0674127902761867,-0.00172255339421983,"TWFE (drops) Robust SE",0.00701187316874433
"6869",-0.015,-0.0205698051002934,-0.0205330567333782,-0.0674127902761867,-0.00172255339421983,"Roth-Sant'Anna SE",0.00595095076828524
"6870",-0.015,-0.0205698051002934,-0.0205330567333782,-0.0674127902761867,-0.00172255339421983,"Callaway-Sant'Anna SE",0.0133081548639286
"6871",-0.015,-0.00851727133417188,-0.00979104065669949,-0.057318511354902,0.0236663715822892,"TWFE Clustered SE",0.00513567893806706
"6872",-0.015,-0.00851727133417188,-0.00979104065669949,-0.057318511354902,0.0236663715822892,"TWFE Robust SE",0.00455039910986382
"6873",-0.015,-0.00851727133417188,-0.00979104065669949,-0.057318511354902,0.0236663715822892,"TWFE (drops) Clustered SE",0.00646526471101431
"6874",-0.015,-0.00851727133417188,-0.00979104065669949,-0.057318511354902,0.0236663715822892,"TWFE (drops) Robust SE",0.00698170995334272
"6875",-0.015,-0.00851727133417188,-0.00979104065669949,-0.057318511354902,0.0236663715822892,"Roth-Sant'Anna SE",0.00596711754445807
"6876",-0.015,-0.00851727133417188,-0.00979104065669949,-0.057318511354902,0.0236663715822892,"Callaway-Sant'Anna SE",0.0126224180915913
"6877",-0.015,-0.0108687056255353,-0.0215819031514618,-0.0702739326635893,-0.0256178310472244,"TWFE Clustered SE",0.0041695346069709
"6878",-0.015,-0.0108687056255353,-0.0215819031514618,-0.0702739326635893,-0.0256178310472244,"TWFE Robust SE",0.00454896015198246
"6879",-0.015,-0.0108687056255353,-0.0215819031514618,-0.0702739326635893,-0.0256178310472244,"TWFE (drops) Clustered SE",0.00601411106343635
"6880",-0.015,-0.0108687056255353,-0.0215819031514618,-0.0702739326635893,-0.0256178310472244,"TWFE (drops) Robust SE",0.00696880328718937
"6881",-0.015,-0.0108687056255353,-0.0215819031514618,-0.0702739326635893,-0.0256178310472244,"Roth-Sant'Anna SE",0.00679020591053116
"6882",-0.015,-0.0108687056255353,-0.0215819031514618,-0.0702739326635893,-0.0256178310472244,"Callaway-Sant'Anna SE",0.0132685777100087
"6883",-0.015,-0.0112956541426656,-0.0171859329950438,-0.0621209180727362,-0.0171171101163678,"TWFE Clustered SE",0.00334469868020995
"6884",-0.015,-0.0112956541426656,-0.0171859329950438,-0.0621209180727362,-0.0171171101163678,"TWFE Robust SE",0.00456248068903402
"6885",-0.015,-0.0112956541426656,-0.0171859329950438,-0.0621209180727362,-0.0171171101163678,"TWFE (drops) Clustered SE",0.00731851837631879
"6886",-0.015,-0.0112956541426656,-0.0171859329950438,-0.0621209180727362,-0.0171171101163678,"TWFE (drops) Robust SE",0.0069937639168617
"6887",-0.015,-0.0112956541426656,-0.0171859329950438,-0.0621209180727362,-0.0171171101163678,"Roth-Sant'Anna SE",0.00607105249184793
"6888",-0.015,-0.0112956541426656,-0.0171859329950438,-0.0621209180727362,-0.0171171101163678,"Callaway-Sant'Anna SE",0.0130823975301584
"6889",-0.015,-0.0175520737315693,-0.0252237031711497,-0.0860984813443111,-0.0442685814040117,"TWFE Clustered SE",0.00387481880085923
"6890",-0.015,-0.0175520737315693,-0.0252237031711497,-0.0860984813443111,-0.0442685814040117,"TWFE Robust SE",0.00457626882693282
"6891",-0.015,-0.0175520737315693,-0.0252237031711497,-0.0860984813443111,-0.0442685814040117,"TWFE (drops) Clustered SE",0.00437549078552788
"6892",-0.015,-0.0175520737315693,-0.0252237031711497,-0.0860984813443111,-0.0442685814040117,"TWFE (drops) Robust SE",0.00701696492170254
